"gene","module","MM_own","GS_growth"
"Gohir.A10G039550","blue",0.942741701779714,-0.950027172955481
"Gohir.A01G122700","blue",0.855431163052249,-0.950013638454157
"Gohir.A13G185400","blue",0.95178055764558,-0.949946838786754
"Gohir.A05G153700","blue",0.885702516185486,-0.949943174142576
"Gohir.A01G199900","blue",0.939748699521767,-0.949856570497288
"Gohir.D03G121700","blue",0.977594874555518,-0.949814202742716
"Gohir.A08G248900","blue",0.890833425487256,-0.949774839782692
"Gohir.D12G073500","blue",0.948238988876091,-0.949754286975033
"Gohir.D07G125100","blue",0.950152518388124,-0.949752824581876
"Gohir.D07G105250","blue",0.797318008408838,-0.949726715538254
"Gohir.A08G209000","blue",0.874935330860498,-0.949684467606527
"Gohir.A03G180700","blue",0.968291285573621,-0.949678392329173
"Gohir.A09G222400","blue",0.882768802745789,-0.949669096320416
"Gohir.D01G187800","blue",0.93726753318437,-0.949570539388697
"Gohir.A03G197300","blue",0.849252403950457,-0.949446877482605
"Gohir.A12G017400","blue",0.919684379747291,-0.949428718941004
"Gohir.A09G001800","blue",0.950119454138167,-0.949419470039882
"Gohir.A12G170600","blue",0.942506827272654,-0.949412089152499
"Gohir.A07G139700","blue",0.872696382585627,-0.94936206801831
"Gohir.A09G019350","blue",0.955575457783458,-0.949278151223344
"Gohir.A10G059000","blue",0.863044220809639,-0.949210116151347
"Gohir.A13G011300","blue",0.829507464467984,-0.949191932447305
"Gohir.D07G175700","blue",0.983759317011114,-0.949135465880742
"Gohir.A05G033300","blue",0.913182571799147,-0.949132387068073
"Gohir.A11G235500","blue",0.922295172007364,-0.949122847321374
"Gohir.A10G102266","blue",0.877809023746616,-0.949027634720563
"Gohir.D09G127900","blue",0.889387035592082,-0.949000433945274
"Gohir.A13G057000","blue",0.936176143708349,-0.948957948779391
"Gohir.A09G087500","blue",0.776146050279376,-0.948947536531028
"Gohir.D06G004300","blue",0.940690616606245,-0.948946981772055
"Gohir.A01G155800","blue",0.891026710634822,-0.948893348611588
"Gohir.D02G215000","blue",0.982888573385113,-0.948883064159077
"Gohir.D01G038900","blue",0.905014723341018,-0.948843650723205
"Gohir.D08G259500","blue",0.942959410724855,-0.948807418479919
"Gohir.A11G135800","blue",0.920498370012104,-0.948742946600619
"Gohir.D06G033500","blue",0.948083254849086,-0.948714329189808
"Gohir.D13G230500","blue",0.937387667228177,-0.948641976780708
"Gohir.D10G247600","blue",0.969142012234472,-0.948623477050498
"Gohir.D05G152150","blue",0.915349788282795,-0.948601369486438
"Gohir.A07G103800","blue",0.947949853734989,-0.948575528813951
"Gohir.A06G035100","blue",0.928100261962395,-0.948494631542702
"Gohir.D12G226200","blue",0.902058972479398,-0.948462523577279
"Gohir.A05G255600","blue",0.925625743842331,-0.948456074389758
"Gohir.A13G135500","blue",0.958949030287461,-0.948396231651045
"Gohir.D02G175800","blue",0.953975297220114,-0.948395480508047
"Gohir.D08G011000","blue",0.948716478243609,-0.948280892718162
"Gohir.A10G055700","blue",0.975675404041615,-0.948204605065296
"Gohir.D01G085500","blue",0.947850061136926,-0.94819849802981
"Gohir.A07G072300","blue",0.959253754733719,-0.947887022145262
"Gohir.A07G217900","blue",0.93187825441142,-0.947878826470853
"Gohir.A08G000169","blue",0.916981807848032,-0.94784569615996
"Gohir.D05G252000","blue",0.938477518078731,-0.947756399983881
"Gohir.A09G028200","blue",0.891371315309084,-0.947722260029235
"Gohir.D04G099200","blue",0.723130861429183,-0.947686506289301
"Gohir.A05G099000","blue",0.790987941511665,-0.947681591431312
"Gohir.A03G071100","blue",0.84919077836619,-0.947616570553716
"Gohir.D04G109000","blue",0.929995018372679,-0.947574298066961
"Gohir.A11G272800","blue",0.979639536606553,-0.947526393870397
"Gohir.D01G054900","blue",0.924423754508374,-0.947518635776309
"Gohir.A05G190100","blue",0.954728824901074,-0.947510471738652
"Gohir.D01G023541","blue",0.920515610793158,-0.947480388437422
"Gohir.A11G141400","blue",0.954677555393113,-0.947477326505886
"Gohir.A07G150800","blue",0.955462964536984,-0.947473990209447
"Gohir.D13G129600","blue",0.960129303032478,-0.947460806776976
"Gohir.A09G024900","blue",0.920405150934605,-0.947270497365968
"Gohir.D04G008000","blue",0.897184916236477,-0.947234811126072
"Gohir.A05G047600","blue",0.948888270981683,-0.947209963892241
"Gohir.A03G039000","blue",0.950670223677074,-0.947187415811503
"Gohir.D01G189900","blue",0.957272192750149,-0.947091884846689
"Gohir.A03G218100","blue",0.90244844478906,-0.947068372463263
"Gohir.A05G383300","blue",0.89540419566559,-0.94703475982799
"Gohir.D01G094600","blue",0.937936224292758,-0.946980148042968
"Gohir.D10G020300","blue",0.916370003892499,-0.946880389615406
"Gohir.D11G211600","blue",0.986232299909447,-0.946861673830395
"Gohir.D12G201800","blue",0.932056618076389,-0.946753872658886
"Gohir.A10G014900","blue",0.925041657310455,-0.946705405759989
"Gohir.A05G013400","blue",0.967787413068846,-0.946645887612924
"Gohir.A06G009200","blue",0.876837077262899,-0.946507890572077
"Gohir.D13G237600","blue",0.91776235445118,-0.946441236336021
"Gohir.A02G171100","blue",0.884856555662361,-0.946428627190928
"Gohir.A10G192400","blue",0.936374514341458,-0.946383436900142
"Gohir.A10G147800","blue",0.872913019247148,-0.946369589371633
"Gohir.A11G030431","blue",0.950639634153188,-0.946303908282651
"Gohir.D05G297700","blue",0.947689794744874,-0.946183084043151
"Gohir.D05G297800","blue",0.960894847954591,-0.946102231543617
"Gohir.A13G228600","blue",0.947575333714121,-0.946060133575054
"Gohir.A12G006500","blue",0.93666074816621,-0.946051066701089
"Gohir.A01G216600","blue",0.883885633819925,-0.945997388837856
"Gohir.D10G073900","blue",0.952001960686015,-0.945934415397471
"Gohir.A11G027100","blue",0.936305738905377,-0.945832831283852
"Gohir.A07G081300","blue",0.909831982187956,-0.945769901010505
"Gohir.A13G233700","blue",0.923228185397168,-0.945743710602522
"Gohir.D05G206800","blue",0.94465296137085,-0.94572521623101
"Gohir.A03G183800","blue",0.936327583107876,-0.945628224767781
"Gohir.A07G076600","blue",0.974286787635112,-0.945607663703634
"Gohir.A05G149700","blue",0.958932995262438,-0.945547408723996
"Gohir.A11G325300","blue",0.966069464415779,-0.945522772212657
"Gohir.A08G089700","blue",0.967183401555939,-0.945480608248433
"Gohir.D08G063500","blue",0.986387956108216,-0.945471990609425
"Gohir.A07G169300","blue",0.990221211123653,-0.945467156169939
"Gohir.D13G095700","blue",0.920575765832954,-0.945452121459015
"Gohir.D01G154266","blue",0.859194662954849,-0.945404246310814
"Gohir.A04G051900","blue",0.927964897308308,-0.945349227575009
"Gohir.A01G223300","blue",0.922596194963847,-0.945326446592183
"Gohir.A05G149550","blue",0.917414623091418,-0.945280923019358
"Gohir.A11G231000","blue",0.96916052048431,-0.945187195532685
"Gohir.A01G097400","blue",0.976359870720318,-0.945184445795176
"Gohir.D10G067900","blue",0.944054476859909,-0.944972510088449
"Gohir.D05G186900","blue",0.863161141940482,-0.944918055616203
"Gohir.A13G003400","blue",0.89184149503404,-0.944870096229084
"Gohir.A12G221400","blue",0.956811784614863,-0.944737249507293
"Gohir.A08G222500","blue",0.883969454368709,-0.944721700040725
"Gohir.D11G181900","blue",0.883989173163272,-0.944688944460781
"Gohir.D02G195100","blue",0.915907813797076,-0.944632567474393
"Gohir.D12G184800","blue",0.93937600354484,-0.944589596007756
"Gohir.A06G161400","blue",0.886900089083081,-0.94458671604209
"Gohir.D13G087100","blue",0.91210163029925,-0.944550679213968
"Gohir.A09G088100","blue",0.881421779074317,-0.944491414910924
"Gohir.D03G069001","blue",0.946279209627459,-0.94442475055903
"Gohir.A08G027900","blue",0.979247302102278,-0.944368518833384
"Gohir.D13G094600","blue",0.818441659660678,-0.944326184965807
"Gohir.D02G037300","blue",0.969050839360656,-0.944323423613198
"Gohir.A05G027900","blue",0.933446919496473,-0.944228298137608
"Gohir.D11G272000","blue",0.919528675459073,-0.9441632023634
"Gohir.A12G008200","blue",0.768535542376555,-0.944145947672974
"Gohir.D08G048800","blue",0.984801978008053,-0.94410413702858
"Gohir.A08G000173","blue",0.922460154296089,-0.944068925849366
"Gohir.A01G222600","blue",0.95767015549093,-0.943988896585067
"Gohir.D03G039800","blue",0.948366199842398,-0.943970036368312
"Gohir.D02G173200","blue",0.879942353751107,-0.943907957354023
"Gohir.D13G108300","blue",0.963799393468259,-0.943907725557121
"Gohir.A13G148000","blue",0.933241357978609,-0.94387148695266
"Gohir.D06G018000","blue",0.83251602219852,-0.94386457397022
"Gohir.D11G122900","blue",0.90400775063326,-0.943776201886574
"Gohir.A07G142500","blue",0.94150517789064,-0.943716082725286
"Gohir.A09G079600","blue",0.93621779695367,-0.943715987993221
"Gohir.D03G041200","blue",0.913795316134552,-0.943439136534918
"Gohir.A12G212200","blue",0.9603658784771,-0.943284307126982
"Gohir.A07G170700","blue",0.984128465897452,-0.943270647215073
"Gohir.A06G002800","blue",0.974441389679778,-0.943268177447206
"Gohir.A04G141000","blue",0.810217568710598,-0.943172536820015
"Gohir.A12G133600","blue",0.967742211757157,-0.943155683081336
"Gohir.A09G019000","blue",0.952549858443548,-0.943126064732726
"Gohir.D10G098400","blue",0.923291867287811,-0.943117005126203
"Gohir.A04G059200","blue",0.854657088882481,-0.943049316906188
"Gohir.D11G118200","blue",0.782879152837458,-0.943038308082635
"Gohir.D12G122100","blue",0.901586928471676,-0.942999505106865
"Gohir.D11G142100","blue",0.926398601087146,-0.942969598575
"Gohir.D01G159100","blue",0.920154283461864,-0.942911378231102
"Gohir.A02G058500","blue",0.897213094118684,-0.942820428076016
"Gohir.D09G088000","blue",0.833706924488702,-0.942792870341225
"Gohir.D13G079400","blue",0.7656238885069,-0.942767130484443
"Gohir.A12G256600","blue",0.940768070486003,-0.942735014074169
"Gohir.A05G114600","blue",0.903783217947482,-0.942721264089525
"Gohir.D08G158500","blue",0.899446042628062,-0.942684495341644
"Gohir.D07G108200","blue",0.830430046999911,-0.942638172264448
"Gohir.D09G240000","blue",0.733780817095496,-0.942629590720108
"Gohir.D09G216800","blue",0.881717376646138,-0.942619845267653
"Gohir.D07G203800","blue",0.961300210925412,-0.942566412627901
"Gohir.D10G067400","blue",0.902915527958627,-0.942541628768304
"Gohir.A01G207700","blue",0.948854538184174,-0.942445942291045
"Gohir.A09G094100","blue",0.902216985217246,-0.942406713415614
"Gohir.A10G061400","blue",0.795214843818309,-0.942400118474506
"Gohir.D03G096300","blue",0.966488353718214,-0.942382018694213
"Gohir.D09G087300","blue",0.885968566340814,-0.942360033728913
"Gohir.A01G214800","blue",0.912769976474825,-0.942329983899162
"Gohir.D10G212100","blue",0.849347496116297,-0.942287299426424
"Gohir.D08G124200","blue",0.848477027546042,-0.942261305238462
"Gohir.D13G024700","blue",0.979146813203763,-0.942223007589537
"Gohir.D11G019300","blue",0.97458742360595,-0.942117689053312
"Gohir.D13G216200","blue",0.70730310248546,-0.94210701943536
"Gohir.A07G232200","blue",0.919975345909296,-0.94208451594558
"Gohir.D03G045100","blue",0.913553202260212,-0.942035651471694
"Gohir.A10G023700","blue",0.922508227884566,-0.941961365854546
"Gohir.A13G084200","blue",0.961499256493713,-0.941931716026013
"Gohir.D08G026100","blue",0.965541287651266,-0.941913628122128
"Gohir.D05G137300","blue",0.911711467679614,-0.94170753400742
"Gohir.D11G139000","blue",0.930201324352297,-0.941666356186512
"Gohir.D08G100800","blue",0.959891932914515,-0.941606663855691
"Gohir.D11G344300","blue",0.952797747281295,-0.941541633712742
"Gohir.A12G135000","blue",0.854312289204727,-0.941460067585166
"Gohir.A11G105600","blue",0.904832758843403,-0.941337621774054
"Gohir.A12G030500","blue",0.818405878723492,-0.941257933288366
"Gohir.D07G191000","blue",0.95145516879471,-0.941176632882517
"Gohir.A02G097700","blue",0.957145361836958,-0.941152432194151
"Gohir.A05G225400","blue",0.915190078095484,-0.941100567384408
"Gohir.A11G321400","blue",0.893822812805472,-0.941061864879896
"Gohir.D03G043600","blue",0.981042046106408,-0.941038481561145
"Gohir.A11G240900","blue",0.938110031025113,-0.940962067282301
"Gohir.A12G115200","blue",0.915459042613061,-0.94094693358093
"Gohir.D07G100300","blue",0.956080906049591,-0.940826671382835
"Gohir.A05G042300","blue",0.936092680703989,-0.940790628579789
"Gohir.D02G010600","blue",0.979744383074195,-0.940732258851786
"Gohir.D09G018800","blue",0.961543920059895,-0.940721007246653
"Gohir.A07G003000","blue",0.919529509334416,-0.940687336940067
"Gohir.A02G029500","blue",0.960023325213992,-0.940587588559006
"Gohir.D09G205900","blue",0.964476736525606,-0.940573736006811
"Gohir.A09G191600","blue",0.91747413359499,-0.940563274921747
"Gohir.A05G345400","blue",0.968821425024167,-0.940501925947811
"Gohir.D05G050400","blue",0.96312194078529,-0.9404757400561
"Gohir.A07G016300","blue",0.909633631048463,-0.940393955117956
"Gohir.D11G063600","blue",0.895655449805111,-0.940250146985906
"Gohir.A04G080500","blue",0.906093051516414,-0.940214245055487
"Gohir.D09G220820","blue",0.91579335246265,-0.940193250045939
"Gohir.A13G174820","blue",0.953808095299907,-0.940161851985084
"Gohir.A02G108100","blue",0.974477851841776,-0.940065255519957
"Gohir.A08G071500","blue",0.878306171940127,-0.940056597541624
"Gohir.A03G022900","blue",0.966521060602871,-0.940001976088116
"Gohir.A13G196700","blue",0.833713114327273,-0.939837836709983
"Gohir.A02G094600","blue",0.93845393865847,-0.939592834336783
"Gohir.D08G264400","blue",0.912817257787993,-0.939563104322495
"Gohir.D08G038600","blue",0.985884891312269,-0.939493333086461
"Gohir.A07G140400","blue",0.941576228992251,-0.939380749232251
"Gohir.A09G218500","blue",0.94263414361715,-0.939301966967239
"Gohir.D04G088200","blue",0.927899127835706,-0.939165223379699
"Gohir.D11G112100","blue",0.863172530116205,-0.939122696486292
"Gohir.D11G283000","blue",0.973674264425643,-0.939039595903483
"Gohir.D13G184900","blue",0.973352915418021,-0.939024225955999
"Gohir.D09G027600","blue",0.866769971542435,-0.938905557265162
"Gohir.D12G257900","blue",0.937440428774535,-0.938818350141086
"Gohir.A11G010800","blue",0.909324478470151,-0.938785190400929
"Gohir.D13G064900","blue",0.958463427391647,-0.938705216258286
"Gohir.D08G176300","blue",0.909015959749106,-0.938655503244185
"Gohir.D12G179700","blue",0.942013237168391,-0.938627009983332
"Gohir.D11G225100","blue",0.951541969215095,-0.938527163440567
"Gohir.D11G222800","blue",0.953493563902834,-0.938352748211509
"Gohir.A01G215200","blue",0.935222047633826,-0.938342896466908
"Gohir.A05G167300","blue",0.919968539957804,-0.938305992080285
"Gohir.A11G099300","blue",0.794699327940938,-0.938146071952804
"Gohir.A07G088700","blue",0.889800602920715,-0.938063562584151
"Gohir.A01G139300","blue",0.928323832338854,-0.93803674084726
"Gohir.D13G145300","blue",0.961817512679857,-0.938021835292638
"Gohir.D02G022700","blue",0.916938086341246,-0.93799218167438
"Gohir.A12G017300","blue",0.929246666292063,-0.937967253285897
"Gohir.A10G039500","blue",0.928605478722372,-0.937961811702888
"Gohir.D04G084500","blue",0.865150136011569,-0.937926777425502
"Gohir.A05G298000","blue",0.94884518097621,-0.937809190870148
"Gohir.D12G186700","blue",0.964334601271004,-0.937794113109959
"Gohir.D11G065400","blue",0.972680681733049,-0.937758459470419
"Gohir.D04G147600","blue",0.95406449330183,-0.937712306703761
"Gohir.A01G217100","blue",0.937718036816609,-0.937680322913266
"Gohir.D06G207800","blue",0.892426435114479,-0.937673206274694
"Gohir.D13G219200","blue",0.956260023206068,-0.93761498026484
"Gohir.D07G016100","blue",0.93804690743687,-0.937601258760319
"Gohir.D04G121700","blue",0.907725321575347,-0.937588845285832
"Gohir.A13G078600","blue",0.89539122756456,-0.937567839212247
"Gohir.D12G045500","blue",0.938655866835123,-0.937525656092808
"Gohir.A05G037100","blue",0.974980380265052,-0.937492373869536
"Gohir.A09G005700","blue",0.884977231841018,-0.937480758963642
"Gohir.A09G089800","blue",0.960442809243305,-0.937399653857047
"Gohir.D09G248100","blue",0.960450847244563,-0.937391737497245
"Gohir.D02G005000","blue",0.919472609041865,-0.937352614124196
"Gohir.A09G149800","blue",0.885909112458426,-0.937207340236142
"Gohir.D06G197700","blue",0.869410377473178,-0.937125816325989
"Gohir.D10G014900","blue",0.924933813404409,-0.937015585888221
"Gohir.A01G224400","blue",0.95030429812595,-0.936940363649901
"Gohir.D11G200100","blue",0.88738014840687,-0.936714701452486
"Gohir.A06G001600","blue",0.931119015817047,-0.936630971896947
"Gohir.D03G097600","blue",0.847196093551634,-0.936488189180641
"Gohir.D08G061900","blue",0.851032884917534,-0.936459301731167
"Gohir.A02G121700","blue",0.918569752102211,-0.936393049707057
"Gohir.D13G040500","blue",0.924755051957878,-0.936295646880454
"Gohir.D08G019000","blue",0.939529899368741,-0.936293227077873
"Gohir.A04G028404","blue",0.943596420431483,-0.936252671170762
"Gohir.D05G043500","blue",0.982663110462943,-0.936247467051495
"Gohir.D03G007100","blue",0.946769379717074,-0.936238339005272
"Gohir.A07G095500","blue",0.9512240762837,-0.936235502071011
"Gohir.D07G093400","blue",0.938090795640895,-0.936125783327631
"Gohir.D04G064900","blue",0.904936500004606,-0.936104552754599
"Gohir.D06G035700","blue",0.906743915417992,-0.936079496709578
"Gohir.A03G069800","blue",0.962508131639919,-0.9360742923638
"Gohir.A09G069200","blue",0.931972684229742,-0.936035666341967
"Gohir.A08G188500","blue",0.844228324556605,-0.935889099004725
"Gohir.D11G162100","blue",0.949617055598592,-0.935849825005598
"Gohir.D01G083000","blue",0.933191778333598,-0.935830224335447
"Gohir.A08G147300","blue",0.947733047389578,-0.935823913210473
"Gohir.A13G215500","blue",0.958864436070592,-0.935805737265491
"Gohir.A02G107100","blue",0.921425912088073,-0.935795259121127
"Gohir.D05G374700","blue",0.913560828459842,-0.935751989436987
"Gohir.D10G214100","blue",0.909303176385893,-0.935670391244372
"Gohir.A11G061500","blue",0.954707676336725,-0.935623118145106
